IDNO,Name,Title,Date,Venue,War,Region,Afghanistan,Iran,NorthKorea,Russia,Syria,Sudan,Kosovo,Libya,OpposeSupport,PartyAffiliation,Month,Day,Year,WC,WPS,Sixltr,Dic,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct,ZWC,ZWPS,ZSixltr,ZDic,Zfunct,Zpronoun,Zppron,Zi,Zwe,Zyou,Zshehe,Zthey,Zipron,Zarticle,Zverb,Zauxverb,Zpast,Zpresent,Zfuture,Zadverb,Zpreps,Zconj,Znegate,Zquant,Znumber,Zswear,Zsocial,Zfamily,Zfriend,Zhumans,Zaffect,Zposemo,Znegemo,Zanx,Zanger,Zsad,Zcogmech,Zinsight,Zcause,Zdiscrep,Ztentat,Zcertain,Zinhib,Zincl,Zexcl,Zpercept,Zsee,Zhear,Zfeel,Zbio,Zbody,Zhealth,Zsexual,Zingest,Zrelativ,Zmotion,Zspace,Ztime,Zwork,Zachieve,Zleisure,Zhome,Zmoney,Zrelig,Zdeath,PsychDistance,Honesty,Status,CatThink,ComplexThink,CogProcess
65,Clinton,Senator,12/7/2006,1,0,7,0,0,0,0,0,1,0,0, ,1,12,7,6,564,17.09,35.82,71.81,44.68,10.28,5.5,1.42,3.37,0,0,0.71,4.79,5.67,12.06,9.4,1.77,5.67,1.95,1.06,12.23,4.43,0.35,2.13,0.53,0,7.8,0,0.35,1.42,6.38,3.72,2.66,0.35,0.89,0.71,14.36,0.71,1.24,1.77,0.53,2.3,1.42,6.38,0.71,0.89,0.18,0.35,0.18,0.89,0.35,0.18,0.35,0,9.4,1.24,3.55,4.96,4.79,2.84,0.18,0.18,0.71,0.35,0.53,0,0.18,0.18,7.45,5.85,0,0.89,0,0,0.18,0,0.89,0,0,15.25,-0.309496628,-0.308827565,1.252183564,-0.876860308,-0.753695369,-0.438626095,-0.383864025,-0.432233112,0.595298142,-0.601399253,-0.780576336,-0.082233153,-0.327292444,-1.003455823,0.090714059,0.874569174,-0.047023114,-0.534977352,0.808634709,-1.327228662,-0.264930972,-0.594387355,-1.003227215,0.172598301,-0.1760545,-0.152946216,-0.361908557,-0.35597421,0.510090716,0.069755216,0.189740488,0.39742115,-0.076136538,-0.200416746,-0.592722993,1.039990129,-0.56133011,-1.355654755,-0.65541311,0.160842295,-1.195704275,1.134708114,0.391600504,0.683098054,-1.234030773,-0.462250006,-0.354264277,-0.557146298,0.048148879,0.799851012,0.557648956,-0.088608634,2.365264182,-0.38229152,-1.030547235,-0.681452715,-1.56323587,0.835223566,1.28888819,0.167210301,-0.282232424,-0.132746735,0.180147951,0.235053138,-0.074627465,1.05509591,-1.786842336,0.426132001,-0.10691729,-5.834638828,-2.011067866
66,"Clinton, H.",Senator,5/25/2006,1,0,7,0,0,0,0,0,1,0,0, ,1,5,25,6,2864,23.87,37.81,68.26,40.15,6.04,2.97,1.08,0.59,1.01,0.07,0.21,3.07,8.14,7.19,3.63,0.91,2.83,0.94,1.19,14.46,4.96,0.45,1.19,0.94,0,6.39,0.03,0.03,1.22,6.32,4.36,1.92,0.24,1.12,0.45,14.63,1.75,1.01,0.94,1.01,1.08,2.65,5.83,0.87,0.66,0.21,0.24,0.17,0.52,0.17,0.14,0.07,0.14,12.12,1.26,7.12,3.49,5.38,3.07,0.28,0.28,0.56,0.21,0.42,0,0,0.03,8,7.44,0.07,0.49,0,0,0.87,0,1.12,0.1,0.03,18.23,1.715569818,1.11384635,1.596335618,-1.529946871,-1.490561044,-1.582862677,-1.31627754,-0.665395237,-1.195177124,0.213804235,-0.677055758,-0.739283609,-1.308129276,0.516399816,-1.493250758,-1.808406706,-0.803553726,-1.647037142,-0.435936709,-1.236748969,0.93183003,-0.2110156,-0.880332194,-0.892724912,0.61522492,-0.152946216,-0.850198464,-0.227914236,-0.573718935,-0.131699382,0.16003763,0.854381321,-0.535573387,-0.414808027,-0.40563756,0.365080048,-0.474350693,-0.419250824,-0.928571159,-0.715974888,-0.767448911,-0.43554925,1.977335037,0.337029148,-1.08708206,-0.725502175,-0.276184361,-0.711348341,0.005828844,0.043979275,-0.086190608,-0.223933827,0.206818083,0.503315949,0.168736115,-0.656871145,0.724156878,-0.237727895,1.729737761,0.352870827,0.020787315,0.207714563,-0.028596869,-0.060723464,-0.235585869,5.141142701,1.23895628,-0.315977652,4.537816222,-2.749434635,-1.347821983
70,Corzine,Senator,7/22/2004,1,0,7,0,0,0,0,0,1,0,0, ,1,7,22,4,1055,17.88,38.2,72.23,44.45,7.87,1.9,0.57,0.95,0,0,0.38,5.97,8.15,8.44,6.26,1.71,4.93,0.57,2.37,12.42,5.97,0.57,2.65,0.95,0,5.69,0.09,0.19,1.61,5.69,1.71,3.98,0.76,2.65,0.19,15.55,0.95,2.37,1.14,0.95,1.61,2.56,4.64,1.52,0.76,0.38,0.28,0,2.09,0.19,0.57,0.85,0.57,9.67,0.95,4.74,3.79,3.32,2.56,0.09,0.28,0.09,0.09,2.84,0,0.19,0,8.72,9.19,0.09,0.09,0.38,0,0.19,0,4.55,0,0,23.22,0.122811035,-0.143058776,1.663782503,-0.799593729,-0.791107975,-1.08900585,-1.710618433,-1.015138424,-0.963317017,-0.601399253,-0.780576336,-0.515886454,0.345607243,0.522553078,-1.086688946,-0.585490491,-0.09980432,-0.82473941,-0.891868813,-0.415471754,-0.162964788,0.519560764,-0.732858169,0.761926036,0.634524418,-0.152946216,-1.092611893,0.02820571,-0.031814109,0.261137084,-0.151842377,-1.037719388,0.743399463,0.598678027,0.838887278,-0.309830033,-0.177976385,-1.13956154,0.68662426,-0.504693639,-0.820980832,0.246611736,1.86130568,-0.411738121,-0.490102916,-0.61104471,0.166268495,-0.655274871,-0.713611743,3.251326914,-0.014652879,1.230811989,6.219632216,3.223396033,-0.911500726,-1.037885476,-0.800771621,-0.018758209,0.190500278,-0.058811209,-0.554950189,0.207714563,-0.682663974,-0.314246266,3.305499016,4.530907055,1.229654855,-0.549577846,3.11005974,-0.887658256,-0.45293728
71,Corzine,Senator,6/20/2005,1,0,7,0,0,0,0,0,1,0,0, ,1,6,20,5,332,23.71,35.54,74.1,44.28,9.04,5.42,2.71,1.81,0.3,0,0.6,3.61,7.23,6.02,2.11,0.9,2.11,0.9,2.11,16.57,5.72,1.2,1.81,1.2,0,10.84,0,0.9,3.61,3.31,3.01,0.3,0,0.3,0,11.14,1.81,0.6,0.3,0,1.51,0,6.33,0.3,1.81,0.6,0.9,0,0.6,0,0.3,0.3,0,13.55,1.51,5.12,6.02,2.71,1.2,0.6,0.3,0.6,4.52,1.81,0,0,0,5.12,9.94,0,0,0,0,0.9,0,1.2,0,0,17.17,-0.5137642,1.080272924,1.20376016,-0.455573483,-0.818760771,-0.773261322,-0.413347457,0.452411421,-0.409428986,-0.359259603,-0.780576336,-0.226784253,-1.000192131,-0.043546998,-1.873792613,-2.515187181,-0.812350593,-1.928967793,-0.485226667,-0.59643114,2.064191336,0.33872503,0.041380463,-0.19006492,1.117011868,-0.152946216,0.690858335,-0.35597421,2.372888554,2.275683068,-1.330055737,-0.10951904,-1.541367569,-0.882570821,-1.072637799,-0.803033554,-1.59864019,-0.36522752,-1.415505073,-1.392074885,-1.668569572,0.117902116,-1.439084891,0.651637244,-1.610586848,0.590758671,0.738854544,0.213863917,-0.713611743,0.207411002,-0.694261308,0.317366942,1.979827378,-0.38229152,0.7992417,-0.349601523,-0.557295642,1.608916457,-0.265293345,-1.156629971,0.99045048,0.275806823,0.027068416,9.044970511,1.798343053,4.028844418,4.528857425,-1.22110001,5.098197111,-2.582578268,-1.780732593
72,Corzine,Senator,5/6/2004,1,0,7,0,0,0,0,0,1,0,0, ,1,5,6,4,702,21.27,32.05,73.08,46.3,10.83,4.7,1.28,2.71,0,0,0.71,6.13,7.41,11.54,6.55,1.14,6.55,1.57,3.56,12.68,4.27,0.85,1.99,0.28,0,6.98,0.57,0,1.42,4.56,1.42,3.13,0.85,1,0.28,13.96,1.57,1.28,1.14,1.57,2.42,1.14,4.27,1,1.28,0.57,0.43,0.28,1.28,0.14,0.85,0.14,0.14,14.96,1.71,8.55,3.85,2.56,1.71,0.14,0.14,0,0,0.85,0.28,0,0,5.41,6.84,0.14,0.71,0,0,0,0,0.57,0,0,13.68,-0.187992642,0.568278182,0.60019701,-0.64322089,-0.490180492,-0.29019918,-0.678698338,-0.528241046,0.17022128,-0.601399253,-0.780576336,-0.082233153,0.436847879,0.067211712,-0.078415654,-0.450644216,-0.601225771,-0.190395446,0.340380116,0.412765439,-0.023432115,-0.710122224,-0.388752111,0.013933142,-0.658541951,-0.152946216,-0.645878574,2.077165282,-0.675326089,0.069755216,-0.711246199,-1.244779466,0.215667948,0.774089075,-0.503247351,-0.076207313,-0.690188505,-0.581320735,-0.607907363,-0.504693639,-0.267817653,1.289159658,0.030620285,-0.644548112,-0.967686232,-0.015865893,0.660774628,-0.444999358,0.471349224,1.59658068,-0.193497202,2.178088334,0.746429608,0.503315949,1.420929024,-0.103785826,1.640395429,0.025035728,-0.377373744,-0.744947935,-0.40344032,-0.268931254,-0.807910866,-0.504388368,0.393615164,1.890738853,0.86225791,0.097063073,0.722392261,-2.04296237,-1.189228098
73,Corzine,Senator,5/10/2005,1,0,7,0,0,0,0,0,1,0,0, ,1,5,10,5,1125,15.62,30.04,76.71,48.98,11.73,5.87,1.51,3.2,0.09,0.09,0.98,5.87,8.36,10.93,7.11,1.87,7.02,0.53,2.76,12.44,3.82,1.24,2.22,1.07,0,9.69,0.09,0,2.13,4.71,2.49,2.22,0.09,0.89,0.44,15.47,1.24,1.42,1.69,1.33,0.98,1.87,5.6,1.6,1.78,0.44,0.89,0.36,0.44,0.09,0.18,0,0.18,11.82,2.76,5.6,3.47,3.64,1.51,0.36,0.18,1.33,0.09,0.89,0.09,0.18,0,7.2,6.58,0.18,0,0.27,0,0.09,0,0.62,0,0.09,15.02,0.184443492,-0.617283414,0.252586141,0.024583117,-0.0542423,-0.047318773,-0.247503156,-0.370513726,0.485808647,-0.528757358,-0.64747845,0.272574094,0.288581846,0.651771574,-0.276817818,-0.190251409,0.040945562,-0.006357382,-0.941158771,-0.144032674,-0.152231506,-1.035626545,0.090538471,0.274597332,0.866118394,-0.152946216,0.292607701,0.02820571,-0.675326089,0.78491904,-0.636989055,-0.480799179,-0.349315205,-0.707159773,-0.592722993,0.339121968,-0.203748064,-0.878448905,-0.441637246,0.076329796,-0.481945335,-0.56425887,0.971747284,0.192309424,-0.41662856,0.556421431,0.322428326,0.19984555,0.809909501,-0.119452452,-0.372341525,-0.088608634,-0.332793442,0.756346655,0.036462216,1.186746585,-0.249747037,-0.252325874,0.42960513,-0.906391871,0.263203106,-0.132746735,1.042959876,-0.314246266,0.452145493,1.204899027,-1.779457105,0.327565015,1.028944027,-3.491395623,-1.320086152
82,Dodd,Senator,4/24/2007,1,0,7,0,0,0,0,0,1,0,0, ,1,4,24,7,1276,17.97,32.76,73.12,47.02,7.99,3.76,1.25,1.65,0,0.31,0.55,4.23,7.68,9.8,6.74,1.33,5.8,1.1,4.15,13.24,5.41,1.72,2.04,0.31,0,6.74,0.08,0.08,1.1,4.39,2.66,1.57,0.24,1.02,0.16,15.99,1.88,1.65,1.1,1.18,2.59,1.49,5.17,2.19,0.63,0.24,0.31,0,0.55,0.24,0.24,0.08,0,12.93,1.72,5.88,5.33,3.37,1.96,0.71,0.16,0.24,0.08,1.18,0.24,0.08,0.08,7.68,3.68,0.08,0.31,0.31,0,0.63,0,1.65,0,0.08,14.42,0.317393506,-0.124173724,0.722984928,-0.635862168,-0.373062768,-1.056621796,-1.025128656,-0.548814174,-0.512477922,-0.601399253,-0.32212806,-0.292489299,-0.646634668,0.233349778,-0.644349696,-0.362296656,-0.434085287,-0.484073207,-0.238776881,0.823404046,0.277099796,0.114488721,0.680434571,0.07059927,-0.600643456,-0.152946216,-0.728991749,-0.014480948,-0.404373677,-0.252572141,-0.795404297,-0.359419134,-0.752874599,-0.414808027,-0.486979052,-0.387704273,-0.03623215,-0.302200332,-0.168479197,-0.546949889,-0.615775136,1.507966012,0.481845559,-0.078253539,0.125244817,-0.759839415,-0.198104445,-0.613219768,-0.713611743,0.105266173,0.164191445,0.114379154,0.283905443,-0.38229152,0.525875642,-0.091495041,-0.070343685,1.105286179,0.227860411,-0.543143016,1.323772193,-0.200838994,-0.473919153,-0.335373166,0.876490376,2.536171977,3.884716067,-0.565063,1.877784198,0.403568395,-0.470679529
83,Dodd,Senator,8/2/2007,1,0,7,0,0,0,0,0,1,0,0, ,1,8,2,7,673,18.19,32.1,69.84,42.79,8.02,3.57,1.49,1.19,0.15,0.3,0.45,4.46,9.06,9.96,5.5,1.04,4.9,1.19,1.34,11.89,4.75,0.3,2.08,0.89,0,4.75,0,0.59,0.3,4.31,3.42,0.74,0,0.45,0.15,11.89,1.78,2.38,1.04,0.59,1.19,0.74,4.01,1.34,0.74,0.3,0.3,0,0.74,0.45,0.3,0,0,9.66,2.97,2.97,3.42,5.2,3.27,0.45,0,2.67,0.15,1.49,0,0,0,6.54,5.65,0.74,0.3,0.45,0,0.15,0,2.23,0,0.45,16.49,-0.213526088,-0.078010263,0.608844046,-1.239277359,-1.061129392,-1.048525782,-1.095151805,-0.384229145,-0.808743613,-0.480329428,-0.336916715,-0.42389939,-0.515476254,1.082499892,-0.592309784,-0.938880728,-0.689194447,-0.836486521,-0.127874477,-1.132349323,-0.447396775,-0.362917616,-1.064674726,0.115932173,0.518727429,-0.152946216,-1.418138498,-0.35597421,1.322947954,-1.058390535,-0.835008107,0.18322107,-1.268188903,-0.882570821,-0.95062556,-0.413662353,-1.357030699,-0.392239172,0.698500697,-0.610334264,-1.142172354,-0.293968668,-0.485065742,-0.808144322,-0.655420218,-0.633936203,-0.041944614,-0.627238136,-0.713611743,0.493416524,0.915337603,0.317366942,-0.332793442,-0.38229152,-0.915909856,1.444853067,-1.934857101,-0.288820822,1.595241282,0.514314763,0.535920871,-0.745577071,2.90774694,-0.187484865,1.330100423,3.522393868,2.733117252,-0.904843896,1.836256947,-1.046616975,0.306261526
84,Dodd,Senator,7/31/2007,1,0,7,0,0,0,0,0,1,0,0, ,1,7,31,7,753,27.89,35.19,70.65,40.37,5.58,2.52,1.33,0.8,0,0.27,0.13,3.05,7.97,8.5,5.31,1.33,4.65,0.8,2.79,12.62,5.18,0.4,1.59,1.06,0,5.58,0,0.13,0.53,5.71,3.05,2.66,0.27,1.59,0.27,13.01,2.12,1.73,1.33,0.8,1.2,1.99,4.38,0.66,0.8,0.4,0.13,0.13,0.27,0,0.13,0.13,0,15.01,3.59,5.31,6.51,3.72,2.66,0.13,0,0.8,0.53,0.66,0.13,0.13,0,6.64,4.65,0,0,0.13,0,0.4,0,3.85,0,0,15.67,-0.143088994,1.957378672,1.143230904,-1.090263241,-1.454775073,-1.707001551,-1.482121841,-0.493952498,-1.059925395,-0.601399253,-0.381282677,-0.844411682,-1.319534355,0.411794367,-1.067173979,-1.027228287,-0.434085287,-0.934379108,-0.60845156,-0.123152745,-0.055631963,-0.051880154,-0.941779705,-0.439395885,0.846818896,-0.152946216,-1.130705432,-0.35597421,-0.235028419,-0.826717747,-0.141941425,-0.080959029,-0.076136538,-0.356337678,-0.023332544,-0.102165393,-0.996227193,-0.086107117,-0.073467702,-0.303976452,-0.954810633,-0.281097706,1.126453092,-0.575334331,-1.279952245,-0.565261724,0.218321772,-0.865550385,-0.163451294,-0.466744871,-0.694261308,-0.257765125,0.669342247,-0.38229152,1.442974674,2.206881728,-0.435557653,1.966566944,0.489381343,0.021910759,-0.433742293,-0.745577071,0.305394843,0.615337341,0.115596103,3.28733333,8.798740755,-1.16737215,2.566567288,0.099526079,-0.159574819
86,Dodd,Senator,9/14/2006,1,0,7,0,0,0,0,0,1,0,0, ,1,9,14,6,1830,16.05,32.35,72.9,44.32,8.31,3.77,0.98,1.8,0,0.49,0.49,4.54,7.87,9.13,6.12,1.26,5.3,1.04,3.77,13.11,4.37,0.6,1.75,0.6,0.05,7.32,0.05,0.33,0.98,5.25,2.51,2.73,0.27,1.48,0.6,13.83,1.42,1.64,1.37,0.82,1.86,1.64,4.32,1.04,0.93,0.27,0.38,0.16,0.44,0.22,0.11,0.11,0,12.62,1.58,5.25,5.46,4.32,2.19,0.16,0.27,0.6,0.11,1.09,0,0.11,0.11,8.58,5.03,0,0.05,0.33,0,0.33,0,1.75,0,0,16.07,0.805170381,-0.527054833,0.652079229,-0.676335138,-0.812254231,-0.970264318,-1.021443227,-0.733972332,-0.415869544,-0.601399253,-0.055932288,-0.371335354,-0.469855937,0.35026175,-0.862266826,-0.650588692,-0.495663361,-0.679858381,-0.312711816,0.558924943,0.207333459,-0.637787931,-0.695989663,-0.258064274,-0.040958014,0.970516882,-0.528134908,-0.142540921,0.442352613,-0.3734449,-0.369663335,-0.466519174,-0.032676295,-0.356337678,-0.112808186,0.754451248,-0.732067483,-0.716378994,-0.180355634,-0.261720203,-0.936966659,0.568385786,0.675227819,-0.613087303,-0.930949053,-0.41646702,-0.120024529,-0.515091196,-0.03649119,-0.119452452,0.092653715,-0.325427721,0.515167526,-0.38229152,0.389192613,-0.263566029,-0.474001228,1.200173043,0.93770294,-0.35748249,-0.342836372,0.173668433,0.027068416,-0.271992466,0.744797136,2.677891896,0.370172573,-0.283296465,2.071941265,-3.075428806,-0.896734628
92,Durbin,Senator,5/24/2007,1,0,7,0,0,0,0,0,1,0,0, ,1,5,24,7,1085,19.04,31.8,75.67,45.44,9.95,4.33,1.29,1.94,0.09,0.55,0.46,5.62,7.83,11.06,6.54,1.57,7.28,1.11,2.21,11.8,4.24,0.65,2.76,0.83,0,6.91,0.18,0.09,0.83,5.35,2.95,2.4,0.37,1.2,0.37,13.27,1.75,1.75,0.74,1.01,1.2,2.03,4.33,0.83,1.38,0.37,0.55,0.37,0.09,0.09,0,0,0,13.36,2.4,5.44,5.07,5.71,3.69,0.55,0.28,1.66,0,1.29,0.09,0,0,6.27,5.81,0.46,0,0.18,0,0.46,0,0.65,0,0.09,13.92,0.149224945,0.100348561,0.556961827,-0.166743651,-0.630071105,-0.527682244,-0.815059208,-0.521383336,-0.325701725,-0.528757358,0.032799637,-0.410758381,0.146018353,0.325648704,-0.23453539,-0.455294087,-0.222960466,0.095450908,-0.226454391,-0.526831376,-0.495696546,-0.731822512,-0.634542153,0.886591518,0.402930441,-0.152946216,-0.670119917,0.41238563,-0.370504625,-0.524535849,-0.320158572,-0.152359056,-0.237560295,-0.161436514,-0.340564365,0.157415407,-0.912469236,-0.419250824,-0.049714828,-0.927256137,-0.767448911,-0.281097706,1.178021695,-0.606795141,-1.123819239,0.098591572,0.140241856,-0.276778947,0.852229535,-0.834466257,-0.372341525,-0.697571999,-0.332793442,-0.38229152,0.71546823,0.74427833,-0.352263239,0.915512451,1.976314639,0.853347028,0.838940611,0.207714563,1.502198481,-0.504388368,1.03744878,2.235799096,1.653299373,-0.333075747,0.621449374,-2.252005854,-0.468965652
95,Durbin,Senator,12/6/2006,1,0,7,0,0,0,0,0,1,0,0, ,1,12,6,6,1520,17.88,30.92,73.29,46.58,10,4.87,2.37,1.38,0.13,0.13,0.86,5.13,7.96,11.12,6.64,2.96,6.05,0.46,2.37,13.36,5,0.79,1.38,0.92,0,6.64,0,0.26,1.45,3.29,2.17,1.05,0.2,0.59,0.13,12.17,1.32,1.51,1.38,1.05,0.72,0.59,4.28,2.04,1.05,0.59,0.07,0.07,0.39,0.2,0.2,0,0,13.36,1.71,7.17,4.34,4.21,1.58,0.26,0.2,1.38,0.39,1.51,0,0.07,0,6.64,6.32,0.26,0,0,0,0.26,0,0.72,0,0.07,14.28,0.532226642,-0.143058776,0.404773984,-0.6045876,-0.44463471,-0.514188888,-0.616046047,0.219249296,-0.686373002,-0.496472071,-0.588323833,0.114881984,-0.133406093,0.405641106,-0.215020423,-0.408795372,0.999804128,-0.38618062,-1.027416196,-0.415471754,0.341499491,-0.182081882,-0.462489123,-0.677393624,0.576625923,-0.152946216,-0.763622239,-0.35597421,0.205269252,0.099973406,-1.33995669,-0.709279265,-1.075722114,-0.492768493,-0.83674747,-0.465578514,-1.266829823,-0.806417834,-0.334749314,-0.25115614,-0.731760964,-0.898903882,-0.678448002,-0.63825595,-0.012519601,-0.279118062,0.712827905,-0.94966059,-0.417371501,-0.221597281,0.021115986,-0.020946038,-0.332793442,-0.38229152,0.71546823,-0.103785826,0.756193191,0.382686215,0.855510647,-0.849886494,-0.039816633,-0.064654475,1.112541483,0.319560739,1.359365588,1.228502554,2.112781385,-1.402094369,1.366935003,-1.30306058,-1.141167148
96,Durbin,Senator,2/16/2007,1,0,7,0,0,0,0,0,1,0,0, ,1,2,16,7,1562,17.95,31.82,73.05,45.33,9.86,5.38,2.69,1.41,0,0.64,0.64,4.48,6.85,11.72,7.11,3.59,5.12,1.09,1.98,12.61,4.16,1.41,1.92,0.9,0,6.79,0,0.06,1.34,4.48,1.98,2.5,0.32,1.54,0.13,14.72,1.92,1.41,1.47,1.28,1.34,1.15,4.87,1.73,1.02,0.32,0.64,0.06,0.32,0.06,0.19,0.06,0,12.68,1.34,6.66,4.48,3.59,2.3,0.13,0.38,0.64,0,2.18,0,0.19,0,7.3,6.79,0.38,0.26,0.13,0,0.19,0,1.98,0,0,17.03,0.569206117,-0.128370402,0.560420642,-0.648739931,-0.647964091,-0.551970284,-0.428089172,0.438696002,-0.667051326,-0.601399253,0.165897523,-0.174220217,-0.504071175,-0.277370943,-0.019870754,-0.190251409,1.554006785,-0.750341044,-0.25109937,-0.686910833,-0.060998604,-0.789689947,0.299460007,-0.065399438,0.538026927,-0.152946216,-0.711676504,-0.35597421,-0.47211178,-0.010826623,-0.75085001,-0.844939316,-0.175474235,-0.258887096,-0.064003291,-0.465578514,-0.445357554,-0.266184796,-0.453513683,-0.156079578,-0.526555269,-0.100904238,0.043512436,-0.267018397,-0.297232731,-0.313455302,0.010108663,-0.150613639,-0.459691535,-0.364600042,-0.479648119,-0.054777336,0.129730722,-0.38229152,0.415647393,-0.558544866,0.429422798,0.484872069,0.392244997,-0.268688325,-0.433742293,0.548175861,0.082733702,-0.504388368,2.339748593,0.750774319,2.262131796,-1.707146581,0.241921848,-1.368513156,-0.719698479
97,Durbin,Senator,6/28/2007,1,0,7,0,0,0,0,0,1,0,0, ,1,6,28,7,752,15.04,32.98,69.41,41.09,7.85,4.79,2.13,1.33,0,0.4,0.93,3.06,7.71,10.37,6.12,1.86,4.65,1.33,1.6,11.7,3.86,0.53,2.13,1.06,0,7.31,0,0.27,1.33,5.45,1.46,3.99,0.27,3.46,0.27,11.7,0.8,2.39,0.53,0.66,0.66,1.2,4.92,0.4,1.06,0.4,0.4,0.27,0.93,0.27,0.13,0.53,0.13,11.97,1.06,5.85,4.79,4.26,2.93,0.13,0.53,1.06,0,1.6,0.27,0,0,7.98,5.72,0.13,0.27,0.53,0,0.27,0,0.4,0,0.4,15.69,-0.143969458,-0.738987082,0.761031889,-1.318383618,-1.33765735,-1.094403192,-0.645529478,0.054664267,-0.718575794,-0.601399253,-0.189030174,0.206869048,-1.313831815,0.251809563,-0.45895751,-0.650588692,0.032148694,-0.934379108,0.044640373,-0.951389937,-0.549362959,-1.006692827,-0.782016178,0.172598301,0.846818896,-0.152946216,-0.531597957,-0.35597421,0.239138304,-0.020899353,-0.270653809,-1.216219455,0.749608069,-0.356337678,1.497753368,-0.102165393,-1.418238437,-1.2746198,0.710377134,-1.149101449,-1.079718447,-0.976129654,0.107973189,-0.235557587,-1.518743903,-0.267672316,0.218321772,-0.48705446,0.42902919,0.881566875,0.271498039,-0.257765125,3.752836674,0.440058273,0.102599165,-0.902686842,-0.089565472,0.711140744,0.89287078,0.239860072,-0.433742293,1.058867808,0.667219199,-0.504388368,1.491058827,3.041657742,0.897256374,-1.374639314,0.922436003,-4.375125069,-0.564242665
98,Durbin,Senator,3/1/2007,1,0,7,0,0,0,0,0,1,0,0, ,1,3,1,7,1684,15.04,28.74,74.82,49.29,12.23,6.29,2.49,1.78,0.18,1.25,0.59,5.94,5.94,12.53,7.78,3.21,6.65,1.19,2.49,12.59,5.29,1.07,2.61,1.31,0,8.67,0.12,0,1.72,2.97,1.48,1.48,0.18,0.83,0.24,15.02,1.37,2.02,1.48,2.2,1.31,0.89,4.75,2.73,1.48,0.3,0.95,0.18,0.12,0,0.06,0.06,0,12.35,1.9,6.53,3.38,3.44,1.9,0.36,0.18,1.01,0.36,1.6,0,0.18,0,6.95,5.17,0.53,0.12,0.48,0,0.3,0,1.72,0,0,15.26,0.676622685,-0.738987082,0.027763191,-0.32311649,-0.003816613,0.087614786,-0.092715141,0.301541811,-0.428750661,-0.456115463,1.06800542,-0.239925262,0.328499624,-0.837317757,0.2435813,0.121289984,1.219725817,-0.151238411,-0.127874477,-0.331952037,-0.071731887,0.027687569,-0.118383065,0.716593133,1.329306347,-0.152946216,-0.060623295,0.156265683,-0.675326089,0.371937114,-1.498371932,-1.20193945,-0.808752054,-0.531748726,-0.641527888,-0.180039633,-0.348713758,-0.761398414,0.270948969,-0.145515516,0.294267511,-0.139517124,-0.291683482,-0.34252434,0.621196722,0.213049037,-0.041944614,0.283955755,0.048148879,-0.773179359,-0.694261308,-0.494584211,0.129730722,-0.38229152,0.270146104,0.129739086,0.346128384,-0.31801678,0.280164598,-0.591576196,0.263203106,-0.132746735,0.597637592,0.256180038,1.491058827,-0.81434245,0.825220201,-1.186407935,-1.124867753,-0.356410963,-0.490449445
100,Durbin,Senator,5/2/2006,1,0,7,0,0,0,0,0,1,0,0, ,1,5,2,6,1553,16.52,28.59,73.54,46.62,9.53,5.28,1.55,2,0.13,0.39,1.22,4.25,7.98,10.17,6.95,2.12,5.67,0.77,2.25,12.88,3.99,0.77,2.7,1.55,0.06,8.56,0.13,0.06,1.67,4.89,3.03,1.87,0.32,0.58,0.45,11.2,0.84,1.48,0.97,0.97,0.58,1.42,4.12,1.09,1.03,0.26,0.64,0,0.71,0.06,0.13,0.06,0.45,13.39,2.19,6.31,5.15,2.51,1.87,0.45,0.13,0.58,0.39,1.22,0,0,0,6.5,5.99,0.19,0.13,0.26,0,0.06,0,0.32,0,0.32,13.78,0.561281944,-0.428432894,0.001822081,-0.558595589,-0.43812817,-0.641026434,-0.464943461,-0.343082888,-0.287058374,-0.496472071,-0.203818828,0.587958313,-0.635229589,0.417947629,-0.524007399,-0.264649354,0.260867251,-0.534977352,-0.645419027,-0.49899147,0.08390071,-0.912658246,-0.487068127,0.818592164,1.792494299,1.195209502,-0.098716834,0.198952341,-0.47211178,0.321573464,-0.547880481,-0.095239035,-0.566616417,-0.258887096,-0.84488162,0.365080048,-1.579311431,-1.238604264,-0.370378625,-0.684282701,-0.803136858,-1.07909735,0.391600504,-0.738930541,-0.885027581,-0.302009555,-0.146051168,-0.150613639,-0.713611743,0.432129626,-0.479648119,-0.257765125,0.129730722,2.464303917,0.72869562,0.486171847,0.205168607,0.973904367,-0.414733878,-0.615792787,0.535920871,-0.302977383,-0.000764227,0.319560739,0.935020705,1.982112651,-0.335967347,-0.440447558,1.02767782,-3.583239196,-1.608982888
