IDNO,Name,Title,Date,Venue,War,Region,Afghanistan,Iran,NorthKorea,Russia,Syria,Sudan,Kosovo,Libya,OpposeSupport,PartyAffiliation,Month,Day,Year,WC,WPS,Sixltr,Dic,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct,ZWC,ZWPS,ZSixltr,ZDic,Zfunct,Zpronoun,Zppron,Zi,Zwe,Zyou,Zshehe,Zthey,Zipron,Zarticle,Zverb,Zauxverb,Zpast,Zpresent,Zfuture,Zadverb,Zpreps,Zconj,Znegate,Zquant,Znumber,Zswear,Zsocial,Zfamily,Zfriend,Zhumans,Zaffect,Zposemo,Znegemo,Zanx,Zanger,Zsad,Zcogmech,Zinsight,Zcause,Zdiscrep,Ztentat,Zcertain,Zinhib,Zincl,Zexcl,Zpercept,Zsee,Zhear,Zfeel,Zbio,Zbody,Zhealth,Zsexual,Zingest,Zrelativ,Zmotion,Zspace,Ztime,Zwork,Zachieve,Zleisure,Zhome,Zmoney,Zrelig,Zdeath,PsychDistance,Honesty,Status,CatThink,ComplexThink,CogProcess
1773,Engel,Representative,9/26/2008,2,0,3,0,1,0,0,0,0,0,0, ,1,9,26,8,179,16.27,43.02,67.04,36.87,8.38,2.79,2.79,0,0,0,0,5.59,7.26,6.7,3.91,0.56,3.91,1.68,1.12,12.85,1.68,1.12,0.56,0,0,3.35,0,1.68,0,9.5,5.03,4.47,2.79,1.12,0.56,8.94,1.12,1.68,0.56,0.56,1.12,1.68,2.23,1.12,0,0,0,0,0,0,0,0,0,10.61,2.23,3.35,4.47,7.82,1.12,0,0,1.68,0,0,0,0,0,10.61,3.35,0,0,0,0,0,0,1.68,0,0,15.64,-0.648475142,-0.480891372,2.497356825,-1.754387887,-2.024097339,-0.95137362,-1.38261526,0.507273098,-1.575170076,-0.601399253,-0.780576336,-1.015244801,0.128910734,-0.025087213,-1.652622988,-1.678210303,-1.111444091,-1.224141166,0.475927498,-1.285468804,0.067800786,-2.583580424,-0.056935554,-1.606718129,-1.198927895,-0.152946216,-1.902965356,-0.35597421,5.014674577,-1.360572432,1.734289094,1.3327615,1.04762116,4.555171662,-0.40563756,0.650618928,-2.307361363,-0.986495513,-0.132849886,-1.117409261,-1.168938315,-0.384065402,0.726796421,-1.928149145,-0.857474697,-1.480921443,-0.822743771,-1.047789163,-0.713611743,-1.018326949,-0.694261308,-0.697571999,-0.332793442,-0.38229152,-0.49704251,0.535334987,-1.691381122,0.477573079,3.552912254,-1.221207546,-0.827667954,-0.745577071,1.530031124,-0.504388368,-0.85015432,4.306546942,1.269197618,-2.683842426,4.192693386,-3.170078302,-1.119345399
1786,Engel,Representative,9/28/2006,2,0,3,0,1,0,0,0,0,0,0, ,1,9,28,6,276,14.53,25,80.8,54.35,19.93,9.78,2.9,4.35,0.36,0.72,1.45,10.14,5.8,17.39,12.32,1.45,14.13,0,2.17,7.97,5.43,1.45,1.45,0,0,12.32,0,1.45,1.09,7.97,4.71,3.26,0.36,2.54,0.36,19.2,2.54,1.81,2.17,2.17,0.36,1.09,8.33,1.81,1.09,0,1.09,0,0.72,0.72,0,0,0,4.71,1.09,2.9,0.72,2.9,2.54,0,0,1.81,0,0.36,0,0,0,6.88,6.16,0,0,0,0,0.72,0,1.09,0,0,14.86,-0.563070166,-0.846002377,-0.619035142,0.777012425,0.81926072,2.165591598,1.193499549,0.582707903,1.226472876,-0.310831673,0.284206755,0.890201523,2.723566307,-0.923463421,1.824293622,2.232331665,-0.328522877,2.777707795,-1.594250703,-0.554671282,-2.55112015,0.128955579,0.348618015,-0.598061044,-1.198927895,-0.152946216,1.203389585,-0.35597421,4.235686391,-0.262644871,0.97686622,1.104281415,0.296379826,-0.18092663,0.749411636,0.131457327,0.99785647,0.292056009,0.021543793,0.583404794,0.267501551,-1.362258514,-0.033840468,1.910069629,-0.223758375,-0.233335076,-0.822743771,0.480212901,-0.713611743,0.452558592,1.88109695,-0.697571999,-0.332793442,-0.38229152,-3.098429188,-0.865814487,-1.979707939,-2.259547996,-0.12332484,-0.074955602,-0.827667954,-0.745577071,1.710943302,-0.504388368,-0.323381362,-5.486319053,-9.114249313,0.3329333,-5.917912335,-2.188656984,0.313599803
850,Frank,Representative,7/30/2007,2,0,3,0,1,0,0,0,0,0,0, ,1,7,30,7,469,18.04,29.85,79.32,54.8,14.71,7.46,3.2,2.35,0.85,0.21,0.85,7.25,8.1,14.29,10.23,0.85,10.66,0.85,4.69,10.66,4.9,1.71,2.13,0.85,0,9.38,0,0.21,2.99,3.84,2.56,1.28,0.43,0.85,0.43,17.48,1.92,2.35,2.77,2.56,2.56,0.43,4.9,1.49,0.64,0.21,0.43,0,0,0,0,0,0,9.81,1.28,4.69,3.62,3.2,1.49,0.21,0.21,3.62,0,0,0.43,0,0,5.54,7.89,0,0.21,0,0,0,0,2.99,0,0,16.63,-0.393140677,-0.10948535,0.219727402,0.504739717,0.892459297,0.75688524,0.338480041,0.788439189,-0.061638826,0.084663088,-0.470014601,0.101740975,1.075532328,0.491786769,0.81602033,1.260508512,-0.856334931,1.418958686,-0.546839113,1.199242772,-1.10749365,-0.254416176,0.668145069,0.172598301,0.441529437,-0.152946216,0.185253183,-0.35597421,0.035923994,1.651173813,-1.067680493,-0.430819161,-0.932924175,-0.044495815,-0.62525959,0.313163888,0.443765371,-0.266184796,0.662871387,1.217248541,0.615459034,1.469353126,-0.884722412,-0.248141911,-0.5176558,-0.748393668,-0.276184361,-0.444999358,-0.713611743,-1.018326949,-0.694261308,-0.697571999,-0.332793442,-0.38229152,-0.849772907,-0.632289575,-0.832807934,-0.142841031,0.100835959,-0.922536265,-0.191326502,-0.030608345,4.22979747,-0.504388368,-0.85015432,-2.713132244,-3.046584116,-0.765414927,-1.211999809,0.431416245,0.39668659
1602,Frank,Representative,10/13/2009,2,0,3,0,1,0,0,0,0,0,0, ,1,10,13,9,963,24.08,27.73,78.09,53.27,14.85,5.61,2.28,1.66,0.31,0.31,1.04,9.24,6.54,12.98,9.35,1.87,8.93,0.83,3.01,11.11,5.19,1.77,2.7,0.73,0,7.06,0,0,0.62,2.6,1.77,0.83,0.21,0.31,0,14.75,1.66,1.66,1.45,2.8,1.35,1.25,3.74,2.8,1.25,0.1,0.93,0.21,0.21,0.1,0.1,0,0,9.87,1.45,5.19,2.49,3.43,1.35,0.31,0.21,3.95,0.1,0,0.1,0.1,0,4.57,7.27,0,0.21,0,0,0,0,1.04,0.1,0.1,13.4,0.041808377,1.157911471,-0.146906947,0.278459021,0.643584135,0.794666636,-0.343324307,0.15752991,-0.506037363,-0.351188281,-0.32212806,0.351420148,2.210337732,-0.468122055,0.389943552,0.851319816,0.040945562,0.741541983,-0.571484092,0.029966736,-0.865994794,-0.044646725,0.741882082,0.818592164,0.209935461,-0.152946216,-0.618174182,-0.35597421,-0.675326089,-0.736063177,-1.681539555,-0.994879372,-1.212311448,-0.473278376,-1.06450365,-0.803033554,-0.435693175,-0.500285779,-0.15660276,-0.177207703,0.829586716,-0.088033276,0.172433943,-0.978032694,0.685486783,-0.050203133,-0.562477385,0.25591902,0.175108983,-0.589318666,-0.336572661,-0.359259019,-0.332793442,-0.38229152,-0.823318127,-0.423346232,-0.512444804,-0.967626848,0.272692571,-1.03554702,0.111693237,-0.030608345,4.689036076,-0.293119366,-0.85015432,-1.336893192,-0.150772561,-1.014755555,-1.870967348,2.861777766,-0.656888539
727,GreenTX,Representative,4/26/2006,2,0,3,0,1,0,0,0,0,0,0, ,1,4,26,6,442,20.09,36.2,66.74,41.63,9.28,2.94,1.81,0.9,0,0,0.23,6.33,6.79,9.28,5.66,0.9,5.43,1.13,0.9,13.35,4.3,0.68,0.45,1.13,0,3.39,0,0.68,0.23,8.6,4.98,3.62,1.13,1.81,0.23,10.18,0.68,0.68,1.58,0.68,1.36,0.9,4.3,0.45,0.9,0.23,0.68,0,0,0,0,0,0,10.18,1.81,4.98,2.94,3.62,2.49,0,0.68,1.36,0,0,0,0,0,7.69,4.3,0,0,0,0,0.45,0,1.13,0.45,0,14.48,-0.416913196,0.320674167,1.317901042,-1.809578301,-1.249819058,-0.708493213,-1.327333827,-0.164782439,-0.99551981,-0.601399253,-0.780576336,-0.713001591,0.550898673,-0.314290513,-0.813479409,-0.864482783,-0.812350593,-0.628954236,-0.201809413,-1.438588285,0.336132849,-0.688421936,-0.597673646,-1.731383611,0.981915382,-0.152946216,-1.88911316,-0.35597421,1.627769419,-1.128899644,1.288746227,1.297061487,0.519889645,1.319812335,0.15561874,-0.205997713,-1.907900338,-1.382666407,-1.320493578,-0.039874891,-1.061874474,-0.075162314,-0.278791331,-0.625671626,-1.472822431,-0.45080426,-0.224131084,-0.094540169,-0.713611743,-1.018326949,-0.694261308,-0.697571999,-0.332793442,-0.38229152,-0.686635098,0.019122023,-0.646997318,-0.639172319,0.414661077,-0.115316586,-0.827667954,1.569559755,1.08470884,-0.504388368,-0.85015432,1.837222096,-2.007741157,-1.432136624,2.153222788,-4.515732204,-2.703159985
792,Hamilton,Representative,8/3/1998,2,0,3,0,1,0,0,0,0,0,0, ,1,8,3,98,1368,18.49,33.04,73.32,44.23,10.45,4.53,1.46,2.92,0,0.15,0,5.92,7.46,8.99,6.29,0.37,5.85,2.12,2.05,12.13,3.44,1.61,1.9,0.29,0,5.92,0,0.15,0.58,7.46,4.61,2.85,0.29,1.39,0.22,16.52,1.39,2.05,1.39,1.68,0.95,3.73,4.09,2.19,0.66,0.07,0.58,0,0.22,0.15,0.07,0,0,10.67,1.9,5.41,3.73,4.31,3.51,0.37,0.15,1.54,0,0,0,0,0.07,7.89,4.61,0.22,0,0,0,0.22,0,2.19,0.07,0,15.28,0.398396164,-0.01506009,0.771408333,-0.599068559,-0.826893946,-0.392748685,-0.74135063,-0.404802274,0.305473009,-0.601399253,-0.558746525,-1.015244801,0.317094545,0.097978021,-0.907801749,-0.571540876,-1.278584575,-0.46449469,1.018117027,-0.638190998,-0.318597385,-1.31049686,0.545250048,-0.088065889,-0.639242453,-0.152946216,-1.012961766,-0.35597421,-0.167290315,-0.776354097,0.724391928,1.032881388,0.041826978,-0.317357445,-0.186015529,-0.231955793,0.134505223,-0.743390646,0.306578279,-0.240592078,-0.169675799,-0.602871756,3.369687309,-0.757807027,0.125244817,-0.725502175,-0.640557301,-0.234723844,-0.713611743,-0.568889701,-0.157728337,-0.460752913,-0.332793442,-0.38229152,-0.47058773,0.129739086,-0.371485027,-0.062552146,0.930230913,0.708047486,0.29350508,-0.234885124,1.335202625,-0.504388368,-0.85015432,1.979275395,-1.004932615,0.10887603,1.458590718,-0.334067424,-0.436812367
1785,Hinchey,Representative,9/28/2006,2,0,3,0,1,0,0,0,0,0,0, ,1,9,28,6,293,18.31,27.99,73.38,51.54,12.97,6.48,1.02,5.12,0,0,0.34,6.48,6.83,8.87,6.14,0.68,5.8,1.02,4.44,12.63,6.83,0.68,3.41,0,0,7.17,0,0.34,0.68,6.83,3.41,3.41,0,1.71,0.34,16.38,1.37,2.73,2.73,0.68,0,1.02,7.85,1.02,1.02,0.34,0.68,0,0.34,0.34,0,0,0,12.63,1.37,8.19,2.05,0.34,1.02,0,0,0,0,0,0,0,0,5.46,9.56,0,0.34,0,0,0,0,0,0,0,15.36,-0.548102284,-0.052830194,-0.101942357,-0.588030476,0.362176272,0.287316454,-0.022691992,-0.706541494,1.722395881,-0.601399253,-0.780576336,-0.56845049,0.636436769,-0.289677466,-0.946831683,-0.641288949,-1.00588168,-0.484073207,-0.337356795,1.025243362,-0.050265322,1.141635687,-0.597673646,1.623251187,-1.198927895,-0.152946216,-0.580080643,-0.35597421,0.476221665,-0.675626798,0.412511921,0.176081067,0.389508917,-0.882570821,0.074277247,0.079541167,0.089404785,-0.761398414,1.114175989,1.174992291,-1.061874474,-1.825613146,-0.124085523,1.608045857,-0.949317643,-0.313455302,0.062161941,-0.094540169,-0.713611743,-0.32374211,0.521880092,-0.697571999,-0.332793442,-0.38229152,0.393601743,-0.521672511,1.409733976,-1.288782388,-2.036163653,-1.301929513,-0.827667954,-0.745577071,-0.807910866,-0.504388368,-0.85015432,-0.375997412,-4.046879545,1.827538122,0.504946539,-1.713454077,0.352777575
728,Holt,Representative,4/26/2006,2,0,3,0,1,0,0,0,0,0,0, ,1,4,26,6,322,20.12,34.16,68.63,38.51,7.14,3.11,1.55,0.93,0,0.31,0.31,4.04,8.39,7.45,4.97,0.62,2.48,2.8,1.55,12.11,4.66,0.62,0.62,0.31,0,3.73,0,0,0.31,9.01,4.97,4.04,0,3.11,0,11.18,0.31,1.55,2.8,1.24,1.55,0.93,4.04,0.62,0.31,0,0.31,0,0,0,0,0,0,14.91,2.48,8.07,4.04,4.66,5.9,0.62,0.93,0.31,0,0,0,0.31,0,9.32,2.17,0,0,0,0,0.93,0,0.62,0.31,0,13.66,-0.522568837,0.326969184,0.965101951,-1.461878694,-1.757329192,-1.286008846,-1.264681535,-0.343082888,-0.976198134,-0.601399253,-0.32212806,-0.607873518,-0.754982923,0.670231359,-1.408685901,-1.18532392,-1.058662885,-1.784086764,1.8560463,-0.986189819,-0.329330667,-0.42801848,-0.671410659,-1.538718775,-0.600643456,-0.152946216,-1.771369494,-0.35597421,-0.675326089,-1.048317805,1.491715755,1.289921484,0.7806511,-0.882570821,1.213058144,-0.803033554,-1.585754351,-1.715810114,-0.287243566,1.248940728,-0.562243216,0.169385964,-0.240114879,-0.789267836,-1.316689424,-1.126103302,-0.822743771,-0.613219768,-0.713611743,-1.018326949,-0.694261308,-0.697571999,-0.332793442,-0.38229152,1.398883375,0.842604609,1.332846825,0.163716529,1.191751844,2.637302517,1.051054428,2.420712999,-0.376504904,-0.504388368,-0.85015432,2.513562233,-0.916319174,-1.2345145,2.714688544,-3.302935221,-2.00305368
855,Hoyer,Representative,7/30/2007,2,0,3,0,1,0,0,0,0,0,0, ,1,7,30,7,374,22,36.1,68.45,37.97,7.22,1.87,0.8,1.07,0,0,0,5.35,2.94,9.36,5.35,0.8,4.28,1.87,1.34,14.44,5.08,0.53,1.34,0.8,0,4.01,0,0.27,0.53,6.42,3.21,3.21,1.6,1.34,0.27,13.64,0.53,1.6,2.14,1.07,0.8,2.41,4.81,1.34,0.8,0,0.53,0,0,0,0,0,0,13.64,2.41,8.02,2.41,5.61,1.34,0,0.27,4.28,0.27,0,0,0.27,0,5.88,5.08,0,0,0,0,0.27,0,2.94,0.27,0.8,15.51,-0.476784726,0.721456937,1.300606969,-1.494992942,-1.845167484,-1.264419477,-1.72167472,-0.857411104,-0.886030315,-0.601399253,-0.780576336,-1.015244801,-0.007950219,-2.683296266,-0.787459453,-1.008628801,-0.900319269,-1.079260137,0.710054795,-1.132349323,0.921096747,-0.124214448,-0.782016178,-0.722726527,0.345031947,-0.152946216,-1.674404123,-0.35597421,0.239138304,-0.826717747,0.209542393,0.033281013,0.265336796,2.235847807,-0.226686276,-0.102165393,-0.793275221,-1.517724667,-0.227861382,0.551712606,-0.713916991,-0.795936186,1.66792342,-0.304771368,-0.655420218,-0.565261724,-0.822743771,-0.304815682,-0.713611743,-1.018326949,-0.694261308,-0.697571999,-0.332793442,-0.38229152,0.838923869,0.756569114,1.300810512,-1.026018765,1.901594373,-1.043619216,-0.827667954,0.173668433,5.148274681,0.066037937,-0.85015432,0.002269338,0.296603794,-0.630018464,0.325866903,-2.281008586,-1.745586048
563,Jackson-Lee,Representative,4/15/2008,2,0,3,0,1,0,0,0,0,0,0, ,1,4,15,8,1976,20.8,32.74,72.82,47.27,9.16,5.11,2.73,1.67,0.1,0.1,0.51,4.05,8.5,11.54,8.25,1.52,6.93,1.52,2.58,12.04,5.16,1.42,1.57,0.61,0,5.62,0,0.4,0.76,5.77,2.48,3.24,0.46,2.13,0.15,16.55,2.99,1.67,1.82,2.02,1.16,1.52,4.96,1.77,1.11,0.56,0.51,0.05,0.3,0,0.3,0,0,10.98,1.57,6.17,2.88,3.69,2.38,0.1,0.15,0.66,0.1,1.27,0.15,0.05,0.05,6.02,5.72,0.05,0.2,0.2,0,0.71,0,0.56,0.1,0.15,13.82,0.933718077,0.469656244,0.719526114,-0.691052582,-0.332396892,-0.740877267,-0.527595753,0.46612684,-0.499596805,-0.520686036,-0.632689795,-0.345053335,-0.749280383,0.737917237,-0.078415654,0.339833947,-0.266944804,-0.041598714,0.27876767,-0.269312249,-0.366897156,-0.066347013,0.311749509,-0.462062336,-0.021658516,-0.152946216,-1.116853236,-0.35597421,0.679435974,-0.595044959,-0.112238567,-0.487939182,0.283962614,0.013974534,0.415911516,-0.413662353,0.144169603,0.697230787,-0.144726323,0.213662608,0.13367175,-0.332581554,0.520522011,-0.210388939,-0.260495553,-0.210443583,0.634747989,-0.332852417,-0.50201157,-0.405457974,-0.694261308,0.317366942,-0.332793442,-0.38229152,-0.333904701,-0.275856814,0.115466931,-0.682966257,0.466965263,-0.204110751,-0.524648215,-0.234885124,0.110566344,-0.293119366,1.008183616,0.819252617,3.727970578,-1.486409681,1.168961849,1.21745659,0.552504464
658,Jackson-Lee,Representative,12/15/2009,2,0,3,0,1,0,0,0,0,0,0, ,1,12,15,9,734,27.19,26.29,72.48,50.27,13.62,5.86,1.5,1.77,0.14,0,2.45,7.77,7.08,11.58,7.63,2.32,6.54,1.09,2.59,12.94,5.04,0.68,1.77,0.41,0,9.13,0.54,0.14,0.95,4.5,2.72,1.77,0.41,0.68,0.54,12.4,1.09,0.95,2.18,1.5,0.68,0.68,5.31,1.23,1.23,0.27,0.54,0.27,0.27,0.14,0,0.14,0,11.44,2.18,7.22,1.77,2.32,2.04,0.27,0.41,0.27,0.14,0.68,0.14,0,0,4.22,7.08,0.14,0.27,0.14,0,0,0,0.54,0,0,12.4,-0.159817804,1.810494934,-0.395941599,-0.753601717,0.155593621,0.462730081,-0.251188585,-0.377371435,-0.43519122,-0.48840075,-0.780576336,2.204302435,1.372064393,-0.135845924,-0.065405676,0.051541911,0.436804603,-0.194311149,-0.25109937,-0.262352273,0.116100558,-0.153148165,-0.597673646,-0.235397823,-0.407648476,-0.152946216,0.098676958,1.949105309,-0.201159367,-0.40366309,-0.740949057,-0.316579118,-0.628702478,-0.083476048,-0.763540127,0.598702768,-1.192736246,-1.013507165,-0.999829781,0.593968856,-0.330271561,-0.95038773,-0.562418646,0.009836728,-0.756447457,-0.073094625,-0.120024529,-0.290797315,0.42902919,-0.466744871,-0.193497202,-0.697571999,0.746429608,-0.38229152,-0.131084723,0.473881063,0.788229504,-1.493154095,-0.556702383,-0.478565441,-0.009514659,0.65031425,-0.432170189,-0.208611765,0.144861267,-0.554073794,-3.16492426,-0.546220534,-0.350281289,-1.719948008,-2.013336946
670,Jackson-Lee,Representative,6/23/2009,2,0,3,0,1,0,0,0,0,0,0, ,1,6,23,9,215,19.55,26.98,75.81,50.7,13.95,7.91,0.93,4.19,0,0.93,1.86,6.05,9.3,9.77,6.51,2.33,5.58,0.93,1.86,12.09,6.05,2.33,0.93,0,0,18.14,0.47,0.47,1.86,5.12,4.65,0.47,0,0,0.47,15.81,0.93,0.47,0.93,0.93,1.86,0.93,6.98,3.26,1.4,0,1.4,0,2.33,0.93,1.4,0,0,7.91,0.47,4.65,2.79,0.93,1.4,0,0,0.47,0,0,0,0,0,5.12,6.05,0,0,0,0,2.33,0,0.93,0,0,14.42,-0.61677845,0.207363855,-0.276612495,-0.140988124,0.225538928,0.55178623,0.504324342,-0.76826088,1.12342394,-0.601399253,0.59476849,1.428982897,0.391227561,1.230178173,-0.654107179,-0.469243702,0.44560147,-0.570218684,-0.448259199,-0.77043055,-0.34006395,0.577428199,1.430094199,-1.187388779,-1.198927895,-0.152946216,3.218884095,1.650298705,0.916519335,0.512955332,-0.434019527,1.061441399,-1.435821266,-0.882570821,-1.316662277,0.416996208,-0.094218428,-1.157569308,-1.569898753,-0.726538951,-0.838824805,0.568385786,-0.240114879,1.060627769,1.107964331,0.121483065,-0.822743771,0.914782295,-0.713611743,3.741622095,2.632243108,4.038809726,-0.332793442,-0.38229152,-1.6875076,-1.627843149,-0.858436984,-0.748657162,-1.595314083,-0.995186036,-0.827667954,-0.745577071,-0.153843762,-0.504388368,-0.85015432,3.018584193,-6.02980146,1.290285567,1.267608907,-0.465245246,-2.727468061
851,Jackson-Lee,Representative,7/30/2007,2,0,3,0,1,0,0,0,0,0,0, ,1,7,30,7,1016,18.81,35.83,72.93,43.9,11.22,5.61,3.84,0.79,0.3,0.39,0.3,5.61,7.97,10.43,5.71,0.49,7.28,0.98,1.57,11.42,4.82,0.98,1.38,0.2,0,5.22,0,0.39,1.08,7.68,5.12,2.56,0.69,1.08,0.1,12.8,1.28,1.48,1.48,1.28,0.98,1.18,4.04,2.07,0.98,0.2,0.69,0.1,0.49,0.2,0.3,0,0,8.66,2.46,4.13,1.87,5.51,3.44,0.1,0.1,3.15,0,0.3,0,0.2,0,6.4,6.3,0,0.1,0,0,0.3,0,1.48,0,0.1,14.67,0.088472952,0.052086761,1.253912972,-0.670816097,-0.880572902,-0.184951003,-0.343324307,1.227332601,-1.066365954,-0.359259603,-0.203818828,-0.621014527,0.140315814,0.411794367,-0.439442543,-0.841233425,-1.173022164,0.095450908,-0.386646752,-0.972269866,-0.699628914,-0.312283611,-0.228988584,-0.677393624,-0.812937935,-0.152946216,-1.255375195,-0.35597421,0.645566923,-0.272717601,0.833302407,1.397021524,-0.138222598,0.462247212,-0.438174157,-0.543452754,-1.063877851,-0.84243337,-0.370378625,-0.145515516,-0.526555269,-0.56425887,0.082188888,-0.789267836,0.015033283,-0.359238288,-0.302211,-0.080521801,-0.290411397,-0.017307623,0.021115986,0.317366942,-0.332793442,-0.38229152,-1.356822852,0.818023039,-1.191614639,-1.420164199,1.826874107,0.651542108,-0.524648215,-0.405115773,3.575730366,-0.504388368,-0.411176855,0.488439345,1.014320452,-2.652958158,1.405520967,-0.897696308,-1.212811994
701,Kucinich,Representative,5/23/2006,2,0,3,0,1,0,0,0,0,0,0, ,1,5,23,6,179,16.27,24.02,83.24,50.28,5.59,2.79,0,2.23,0,0.56,0,2.79,8.94,11.73,8.94,0.56,8.94,1.68,1.68,16.2,5.03,2.79,0.56,1.68,0,9.5,0,0,1.12,8.94,2.79,6.15,1.68,3.35,0.56,20.11,0.56,1.68,3.35,2.23,2.79,0.56,8.38,3.91,1.12,0,1.12,0,0.56,0,0,0.56,0,13.41,0.56,5.59,5.59,7.82,4.47,0,0,0,0,1.68,0,0,0,7.82,4.47,0,0,0,0,0,0,2.23,0,0,14.53,-0.648475142,-0.480891372,-0.788517058,1.225894457,0.157220256,-1.70430288,-1.38261526,-1.406027869,-0.138925528,-0.601399253,0.047588291,-1.015244801,-1.467800388,1.008660752,-0.016618259,0.660675083,-1.111444091,0.745457687,0.475927498,-0.895710125,1.865625609,-0.160381594,1.995411295,-1.606718129,2.043387774,-0.152946216,0.226809771,-0.35597421,-0.675326089,-0.232426682,1.457062421,-0.266599099,2.09066698,2.391768738,1.408277726,0.650618928,1.291009319,-1.490713015,-0.132849886,1.829964163,0.321033472,1.765385252,-0.717124454,1.941530439,1.704943476,-0.198997837,-0.822743771,0.522268004,-0.713611743,0.125695138,-0.694261308,-0.697571999,3.984098756,-0.38229152,0.73751388,-1.517226085,-0.2561543,1.295059907,3.552912254,1.482978377,-0.827667954,-0.745577071,-0.807910866,-0.504388368,1.608119485,-0.949250286,-2.564728805,0.665703088,2.102387563,-0.506011535,-1.623562901
702,Kucinich,Representative,9/27/2006,2,0,3,0,1,0,0,0,0,0,0, ,1,9,27,6,177,13.62,27.68,73.45,45.76,3.95,1.69,0,0.56,0,1.13,0,2.26,9.04,11.3,9.04,3.39,4.52,1.69,3.95,12.43,3.39,3.39,1.13,0,0,3.95,0,0,0.56,7.91,1.13,6.78,0.56,6.21,0,11.3,0,0.56,0.56,0.56,1.13,1.13,3.39,3.95,1.13,0,1.13,0,1.69,0.56,1.13,0,0,12.99,1.13,5.08,5.08,3.95,1.13,0.56,0,0,0,1.69,0,0,0,9.6,7.91,0,0,0,0,0,0,1.69,0,0.56,19.77,-0.65023607,-1.036951236,-0.155553983,-0.575152713,-0.578018784,-2.146884954,-1.788012441,-1.406027869,-1.214498799,-0.601399253,0.890541571,-1.015244801,-1.770034993,1.070193369,-0.156475522,0.707173799,1.378069433,-0.985283253,0.488249988,0.684204518,-0.157598147,-1.346664007,2.732781421,-0.960724266,-1.198927895,-0.152946216,-1.695182416,-0.35597421,-0.675326089,-0.796499557,0.947163362,-1.451839543,2.481809162,0.208875699,3.734644415,-0.803033554,-1.547096832,-1.994930516,-1.46301082,-1.117409261,-1.168938315,-0.37119444,0.017728135,-1.198258362,1.741680654,-0.18755209,-0.822743771,0.536286371,-0.713611743,2.43416828,1.308795115,3.125364679,-0.332793442,-0.38229152,0.552330422,-0.816651348,-0.582924692,0.922811441,0.661237955,-1.213135349,0.869242584,-0.745577071,-0.807910866,-0.504388368,1.622752067,4.423359769,2.543578602,-0.409870183,0.913516761,-0.168836143,-3.457941337
703,Kucinich,Representative,9/28/2006,2,0,3,0,1,0,0,0,0,0,0, ,1,9,28,6,202,20.2,24.75,79.7,53.96,7.92,2.48,1.49,0,0.5,0,0.5,5.45,10.89,9.41,7.43,0,5.94,2.97,4.95,15.35,3.96,2.48,3.47,0.99,0,3.47,0,0,0,6.93,0.99,5.94,0.99,3.47,0,11.39,1.98,1.49,0.99,0,1.49,0,4.46,1.49,0.99,0,0.99,0,0.5,0,0,0,0.5,12.87,1.49,5.45,4.46,2.97,2.97,0,0.5,0.99,0,0.99,0,0,0,5.45,5.94,0.5,1.49,0.5,0,0,0,0.99,0,0,14.85,-0.628224478,0.343755897,-0.662270324,0.574647575,0.755821953,-1.075512494,-1.496863557,-0.384229145,-1.575170076,-0.19783317,-0.780576336,-0.358194344,0.049075178,2.208546783,-0.771196981,-0.04145552,-1.604068675,-0.429253358,2.065528618,1.380202159,1.409461102,-0.934358534,1.614436731,1.691250541,0.71172241,-0.152946216,-1.861408768,-0.35597421,-0.675326089,-1.360572432,0.462016684,-1.551799581,1.960286252,1.046950705,1.505887517,-0.803033554,-1.518103693,-0.212161492,-0.358502188,-0.663154576,-1.668569572,0.092160192,-1.439084891,-0.524997036,-0.5176558,-0.347792541,-0.822743771,0.340029225,-0.713611743,0.003121343,-0.694261308,-0.697571999,-0.332793442,2.780592299,0.499420862,-0.374183093,-0.345855976,0.47027409,-0.071020653,0.272148859,-0.827667954,0.956729419,0.56980495,-0.504388368,0.598471315,3.022913538,1.954292514,-1.388774101,3.726934541,0.46051165,-0.57066368
